OriginalUsername,MediaId,CreatedDate,PostUrl,NrLikes,NrComments,ViewCount,IsVideo,TaggedUsers,MentionedUsers,Caption,Location
satisfying.sus,2288785212229612352_9522609695,4/16/2020 10:14:40 PM,https://www.instagram.com/p/B_DZgYmHPNA,186,0,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2288736071889896655_9522609695,4/16/2020 8:37:02 PM,https://www.instagram.com/p/B_DOVTFnsTP,1423,1,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2288688782404057517_9522609695,4/16/2020 7:03:05 PM,https://www.instagram.com/p/B_DDlJUnXmt,1957,3,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2288059700884703798_9522609695,4/15/2020 10:13:13 PM,https://www.instagram.com/p/B_A0izgHoo2,1287,4,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2288032466673197724_9522609695,4/15/2020 9:19:06 PM,https://www.instagram.com/p/B_AuWfqneKc,215,0,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2287968495828176622_9522609695,4/15/2020 7:12:00 PM,https://www.instagram.com/p/B_AfzmLH47u,698,0,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2287334910884511376_9522609695,4/14/2020 10:13:11 PM,https://www.instagram.com/p/B--PvuNnv6Q,4235,3,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2287304458358227788_9522609695,4/14/2020 9:12:41 PM,https://www.instagram.com/p/B--I0lFnANM,1977,25,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2287247978028545261_9522609695,4/14/2020 7:20:28 PM,https://www.instagram.com/p/B-97-rrnzTt,226,0,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2286582481091955186_9522609695,4/13/2020 9:18:14 PM,https://www.instagram.com/p/B-7kqbXHgny,528,2,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2286518865974194847_9522609695,4/13/2020 7:11:51 PM,https://www.instagram.com/p/B-7WMtKnvKf,174,0,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2285893600642223323_9522609695,4/12/2020 10:29:33 PM,https://www.instagram.com/p/B-5IB5cnkzb,1279,5,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2285837464035474739_9522609695,4/12/2020 8:38:01 PM,https://www.instagram.com/p/B-47RAKHT0z,26838,83,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2285795550137645755_9522609695,4/12/2020 7:14:45 PM,https://www.instagram.com/p/B-4xvEzH3q7,3169,8,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2285151982851059781_9522609695,4/11/2020 9:56:06 PM,https://www.instagram.com/p/B-2fZ8DnfBF,245,1,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2285150585703169971_9522609695,4/11/2020 9:53:19 PM,https://www.instagram.com/p/B-2fFm3HP-z,16898,152,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2285062403657616537_9522609695,4/11/2020 6:58:07 PM,https://www.instagram.com/p/B-2LCY7nMyZ,864,2,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2284429227230906250_9522609695,4/10/2020 10:00:06 PM,https://www.instagram.com/p/B-z7EdbnkeK,4238,3,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2284384289566909539_9522609695,4/10/2020 8:30:49 PM,https://www.instagram.com/p/B-zw2h-HmRj,4794,10,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2284345228919711460_9522609695,4/10/2020 7:13:13 PM,https://www.instagram.com/p/B-zn-H6Hibk,509,3,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2283720187538340172_9522609695,4/9/2020 10:31:22 PM,https://www.instagram.com/p/B-xZ2kwnHlM,4475,7,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2283658317880180503_9522609695,4/9/2020 8:28:27 PM,https://www.instagram.com/p/B-xLyQJnT8X,13186,41,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
